Name,Difficulty,Success Rate (%)
Butterfly-Clippers,Medium,75
Butterfly-Common Jay,Easy,85
Butterfly-Common Lime,Easy,90
Butterfly-Common Mime,Medium,70
Butterfly-Common Mormon,Easy,85
Butterfly-Emerald Swallowtail,Hard,60
Butterfly-Golden Birdwing,Very Hard,45
Butterfly-Gray Glassy Tiger,Medium,75
Butterfly-Great Eggfly,Easy,80
Butterfly-Great Yellow Mormon,Hard,55
Butterfly-Paper Kite,Medium,70
Butterfly-Pink Rose,Medium,75
Butterfly-Plain Tiger,Easy,85
Butterfly-Red Lacewing,Hard,50
Butterfly-Scarlet Mormon,Very Hard,40
Butterfly-Tailed Jay,Easy,80
Moth-Atlas,Medium,70
Moth-Giant Silk,Medium,75